#!/home/npalumbo/.local/bin/rebench -v execution_time.conf
# Execution Start: 2024-09-03T11:47:51.904263+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
18	1	12569.000000	ms	total	benchMandelbrot	StackUnoptimized	BenchmarkGameSuite-Long		1			
19	1	12600.000000	ms	total	benchMandelbrot	StackUnoptimized	BenchmarkGameSuite-Long		1			
20	1	12744.000000	ms	total	benchMandelbrot	StackUnoptimized	BenchmarkGameSuite-Long		1			
21	1	12174.000000	ms	total	benchMandelbrot	StackUnoptimized	BenchmarkGameSuite-Long		1			
22	1	12283.000000	ms	total	benchMandelbrot	StackUnoptimized	BenchmarkGameSuite-Long		1			
23	1	12185.000000	ms	total	benchMandelbrot	StackUnoptimized	BenchmarkGameSuite-Long		1			
24	1	12209.000000	ms	total	benchMandelbrot	StackUnoptimized	BenchmarkGameSuite-Long		1			
25	1	12202.000000	ms	total	benchMandelbrot	StackUnoptimized	BenchmarkGameSuite-Long		1			
26	1	12186.000000	ms	total	benchMandelbrot	StackUnoptimized	BenchmarkGameSuite-Long		1			
27	1	12624.000000	ms	total	benchMandelbrot	StackUnoptimized	BenchmarkGameSuite-Long		1			
28	1	12229.000000	ms	total	benchMandelbrot	StackUnoptimized	BenchmarkGameSuite-Long		1			
29	1	12251.000000	ms	total	benchMandelbrot	StackUnoptimized	BenchmarkGameSuite-Long		1			
30	1	12198.000000	ms	total	benchMandelbrot	StackUnoptimized	BenchmarkGameSuite-Long		1			
1	1	178.300000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
2	1	179.000000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
3	1	179.100000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
4	1	179.500000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
5	1	179.200000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
6	1	178.900000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
7	1	211.000000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
8	1	178.800000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
9	1	177.700000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
10	1	177.600000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
11	1	178.700000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
12	1	177.700000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
13	1	177.900000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
14	1	179.300000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
15	1	181.400000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
16	1	179.200000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
17	1	205.000000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
18	1	178.100000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
19	1	179.000000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
20	1	178.000000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
21	1	177.600000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
22	1	200.000000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
23	1	179.100000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
24	1	178.000000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
25	1	178.100000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
26	1	178.900000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
27	1	178.400000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
28	1	178.500000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
29	1	178.700000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
30	1	178.400000	ms	total	benchPiDigits	StockUnoptimized	BenchmarkGameSuite-Mid		1			
1	1	3860.400000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
2	1	3853.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
3	1	3997.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
4	1	3856.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
5	1	3852.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
6	1	3849.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
7	1	3906.500000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
8	1	4000.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
9	1	3951.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
10	1	3878.300000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
11	1	3833.800000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
12	1	3877.100000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
13	1	3832.200000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
14	1	3959.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
15	1	3902.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
16	1	3867.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
17	1	3962.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
18	1	3763.400000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
19	1	3835.900000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
20	1	3868.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
21	1	3849.800000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
22	1	3767.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
23	1	3861.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
24	1	3819.900000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
25	1	3772.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
26	1	3851.400000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
27	1	3794.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
28	1	3836.300000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
29	1	3908.000000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
30	1	3834.400000	ms	total	benchKNucleotide	StackUnoptimized	BenchmarkGameSuite-Short		1			
1	1	112840.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
1	1	350.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
2	1	110572.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
2	1	350.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
3	1	110552.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
3	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
4	1	110668.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
4	1	510.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
5	1	110668.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
5	1	530.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
6	1	110588.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
6	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
7	1	110624.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
7	1	560.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
8	1	110440.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
8	1	550.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
9	1	110552.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
9	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
10	1	110528.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
10	1	560.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
11	1	110768.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
11	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
12	1	110856.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
12	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
13	1	110788.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
13	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
14	1	110648.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
14	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
15	1	112612.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
15	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
16	1	112712.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
16	1	550.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
17	1	112796.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
17	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
18	1	110620.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
18	1	550.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
19	1	110552.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
19	1	520.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
20	1	110424.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
20	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
21	1	112884.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
21	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
22	1	110568.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
22	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
23	1	110716.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
23	1	560.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
24	1	110776.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
24	1	500.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
25	1	110800.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
25	1	530.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
26	1	110420.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
26	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
27	1	110844.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
27	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
28	1	110796.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
28	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
29	1	112840.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
29	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
30	1	112472.000000	kb	MaxRSS	1+1	DruidUnoptimized	StartUp		1			
30	1	540.000000	ms	total	1+1	DruidUnoptimized	StartUp		1			
1	1	2061.000000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
2	1	1976.300000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
3	1	2063.000000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
4	1	2013.600000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
5	1	1975.200000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
6	1	1979.100000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
7	1	1987.100000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
8	1	2046.000000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
9	1	1968.700000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
10	1	1981.100000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
11	1	2048.000000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
12	1	2010.700000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
13	1	1976.900000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
14	1	1982.300000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
15	1	1985.900000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
16	1	1987.400000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
17	1	1977.500000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
18	1	1969.300000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
19	1	2000.200000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
20	1	1987.700000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
21	1	1983.900000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
22	1	1975.000000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
23	1	1988.000000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
24	1	1984.300000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
25	1	1980.100000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
26	1	2010.200000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
27	1	2033.000000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
28	1	1982.600000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
29	1	2009.100000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
30	1	1976.800000	ms	total	SMarkDeltaBlue	StackUnoptimized	Smark-DeltaBlue		1			
1	1	76.500000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
2	1	77.300000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
3	1	77.400000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
4	1	77.000000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
5	1	76.800000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
6	1	77.800000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
7	1	76.700000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
8	1	92.000000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
9	1	76.900000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
10	1	93.000000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
11	1	76.500000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
12	1	77.000000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
13	1	99.000000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
14	1	78.000000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
15	1	98.000000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
16	1	77.300000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
17	1	90.000000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
18	1	82.400000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
19	1	77.200000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
20	1	76.800000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
21	1	77.000000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
22	1	77.000000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
23	1	76.900000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
24	1	77.200000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
25	1	85.400000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
26	1	77.000000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
27	1	76.600000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
28	1	87.000000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
29	1	76.400000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
30	1	85.000000	ms	total	benchThreadRing	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
1	1	322.300000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
2	1	313.500000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
3	1	370.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
4	1	313.800000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
5	1	400.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
6	1	313.100000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
7	1	324.900000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
8	1	371.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
9	1	313.600000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
10	1	382.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
11	1	321.700000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
12	1	321.200000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
13	1	371.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
14	1	322.200000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
15	1	381.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
16	1	322.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
17	1	321.900000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
18	1	369.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
19	1	322.500000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
20	1	349.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
21	1	321.700000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
22	1	368.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
23	1	321.400000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
24	1	321.700000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
25	1	378.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
26	1	363.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
27	1	313.600000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
28	1	313.400000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
29	1	322.000000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
30	1	321.900000	ms	total	benchReverseComplement	StockUnoptimized	BenchmarkGameSuite-VeryShort		1			
1	1	1182.600000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
2	1	1232.000000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
3	1	1263.000000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
4	1	1181.900000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
5	1	1201.400000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
6	1	1202.600000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
7	1	1185.700000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
8	1	1219.000000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
9	1	1204.600000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
10	1	1274.000000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
11	1	1189.300000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
12	1	1201.900000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
13	1	1216.000000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
14	1	1177.700000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
15	1	1265.000000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
16	1	1238.000000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
17	1	1191.600000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
18	1	1179.900000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
19	1	1201.500000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
20	1	1216.500000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
21	1	1208.200000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
22	1	1170.000000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
23	1	1243.200000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
24	1	1183.300000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
25	1	1178.900000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
26	1	1183.000000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
27	1	1222.000000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
28	1	1190.200000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
29	1	1181.400000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
30	1	1205.800000	ms	total	benchKNucleotide	DruidUnoptimized	BenchmarkGameSuite-Short		1			
1	1	742.400000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
2	1	740.500000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
3	1	752.400000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
4	1	736.700000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
5	1	738.700000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
6	1	747.000000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
7	1	739.800000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
8	1	749.400000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
9	1	756.700000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
10	1	753.300000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
11	1	787.600000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
12	1	761.000000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
13	1	772.600000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
14	1	758.300000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
15	1	775.400000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
16	1	744.500000	ms	total	benchChameleons	StackUnoptimized	BenchmarkGameSuite-VeryShort		1			
