#!/home/npalumbo/.local/bin/rebench -v compile_time.conf
# Execution Start: 2024-11-01T02:48:16.283570+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
13	1	20000.000000	ms	total	1+1	SameQuick	StartUp		1			
14	1	20000.000000	ms	total	1+1	SameQuick	StartUp		1			
15	1	19000.000000	ms	total	1+1	SameQuick	StartUp		1			
16	1	20000.000000	ms	total	1+1	SameQuick	StartUp		1			
17	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
18	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
19	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
20	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
21	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
22	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
23	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
24	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
25	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
26	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
27	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
28	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
29	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
30	1	21000.000000	ms	total	1+1	SameQuick	StartUp		1			
1	1	158000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
2	1	124000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
3	1	125000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
4	1	122000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
5	1	123000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
6	1	115000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
7	1	137000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
8	1	125000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
9	1	119000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
10	1	131000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
11	1	118000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
12	1	114000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
13	1	119000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
14	1	120000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
15	1	136000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
16	1	139000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
17	1	121000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
18	1	122000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
19	1	117000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
20	1	119000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
21	1	131000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
22	1	124000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
23	1	114000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
24	1	114000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
25	1	121000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
26	1	122000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
27	1	135000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
28	1	132000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
29	1	114000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
30	1	134000.000000	ms	total	Microdown.*	BaseImage	Tests		1			
1	1	97000.000000	ms	total	File.*	BaseImage	Tests		1			
2	1	96000.000000	ms	total	File.*	BaseImage	Tests		1			
3	1	98000.000000	ms	total	File.*	BaseImage	Tests		1			
4	1	104000.000000	ms	total	File.*	BaseImage	Tests		1			
5	1	96000.000000	ms	total	File.*	BaseImage	Tests		1			
6	1	104000.000000	ms	total	File.*	BaseImage	Tests		1			
7	1	96000.000000	ms	total	File.*	BaseImage	Tests		1			
8	1	103000.000000	ms	total	File.*	BaseImage	Tests		1			
9	1	96000.000000	ms	total	File.*	BaseImage	Tests		1			
10	1	96000.000000	ms	total	File.*	BaseImage	Tests		1			
11	1	98000.000000	ms	total	File.*	BaseImage	Tests		1			
12	1	99000.000000	ms	total	File.*	BaseImage	Tests		1			
13	1	96000.000000	ms	total	File.*	BaseImage	Tests		1			
14	1	96000.000000	ms	total	File.*	BaseImage	Tests		1			
15	1	98000.000000	ms	total	File.*	BaseImage	Tests		1			
16	1	97000.000000	ms	total	File.*	BaseImage	Tests		1			
17	1	109000.000000	ms	total	File.*	BaseImage	Tests		1			
18	1	98000.000000	ms	total	File.*	BaseImage	Tests		1			
19	1	103000.000000	ms	total	File.*	BaseImage	Tests		1			
20	1	96000.000000	ms	total	File.*	BaseImage	Tests		1			
21	1	106000.000000	ms	total	File.*	BaseImage	Tests		1			
22	1	96000.000000	ms	total	File.*	BaseImage	Tests		1			
23	1	98000.000000	ms	total	File.*	BaseImage	Tests		1			
24	1	96000.000000	ms	total	File.*	BaseImage	Tests		1			
25	1	96000.000000	ms	total	File.*	BaseImage	Tests		1			
26	1	96000.000000	ms	total	File.*	BaseImage	Tests		1			
27	1	97000.000000	ms	total	File.*	BaseImage	Tests		1			
28	1	96000.000000	ms	total	File.*	BaseImage	Tests		1			
29	1	97000.000000	ms	total	File.*	BaseImage	Tests		1			
30	1	97000.000000	ms	total	File.*	BaseImage	Tests		1			
1	1	16000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
2	1	19000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
3	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
4	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
5	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
6	1	21000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
7	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
8	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
9	1	17000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
10	1	16000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
11	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
12	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
13	1	24000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
14	1	23000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
15	1	16000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
16	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
17	1	21000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
18	1	24000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
19	1	24000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
20	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
21	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
22	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
23	1	26000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
24	1	23000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
25	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
26	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
27	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
28	1	24000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
29	1	25000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
30	1	15000.000000	ms	total	benchPiDigits	BaseImage	BenchmarkGameSuite-Mid		1			
1	1	12000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
2	1	12000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
3	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
4	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
5	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
6	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
7	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
8	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
9	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
10	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
11	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
12	1	19000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
13	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
14	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
15	1	19000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
16	1	19000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
17	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
18	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
19	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
20	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
21	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
22	1	19000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
23	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
24	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
25	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
26	1	19000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
27	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
28	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
29	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
30	1	20000.000000	ms	total	Opal.* AST.*	BaseImage	Tests		1			
