#!/home/npalumbo/.local/bin/rebench -v compile_size.conf
# Execution Start: 2024-10-31T22:54:24.407862+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
28	1	599544000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
29	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
30	1	597064000.000000	ms	total	Opal.* AST.*	SameQuick	Tests		1			
1	1	720552000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
2	1	720552000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
3	1	720552000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
4	1	722832000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
5	1	706400000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
6	1	722064000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
7	1	722064000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
8	1	707168000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
9	1	722064000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
10	1	720552000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
11	1	720552000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
12	1	706400000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
13	1	721320000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
14	1	720552000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
15	1	722064000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
16	1	722064000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
17	1	722064000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
18	1	720552000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
19	1	720552000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
20	1	721320000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
21	1	707168000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
22	1	706400000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
23	1	721320000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
24	1	707168000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
25	1	720552000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
26	1	722064000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
27	1	721320000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
28	1	721320000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
29	1	720552000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
30	1	722064000.000000	ms	total	SMarkRichards	BaseImage	Smark-Richards		1			
1	1	3665568000.000000	ms	total	File.*	SameQuick	Tests		1			
2	1	3681184000.000000	ms	total	File.*	SameQuick	Tests		1			
3	1	3654520000.000000	ms	total	File.*	SameQuick	Tests		1			
4	1	3672488000.000000	ms	total	File.*	SameQuick	Tests		1			
5	1	3660720000.000000	ms	total	File.*	SameQuick	Tests		1			
6	1	3669000000.000000	ms	total	File.*	SameQuick	Tests		1			
7	1	3669800000.000000	ms	total	File.*	SameQuick	Tests		1			
8	1	3671856000.000000	ms	total	File.*	SameQuick	Tests		1			
9	1	3638816000.000000	ms	total	File.*	SameQuick	Tests		1			
10	1	3661536000.000000	ms	total	File.*	SameQuick	Tests		1			
11	1	3700744000.000000	ms	total	File.*	SameQuick	Tests		1			
12	1	3666192000.000000	ms	total	File.*	SameQuick	Tests		1			
13	1	3659688000.000000	ms	total	File.*	SameQuick	Tests		1			
14	1	3669136000.000000	ms	total	File.*	SameQuick	Tests		1			
15	1	3656008000.000000	ms	total	File.*	SameQuick	Tests		1			
16	1	3665048000.000000	ms	total	File.*	SameQuick	Tests		1			
17	1	3686088000.000000	ms	total	File.*	SameQuick	Tests		1			
18	1	3675936000.000000	ms	total	File.*	SameQuick	Tests		1			
19	1	3683032000.000000	ms	total	File.*	SameQuick	Tests		1			
20	1	3684448000.000000	ms	total	File.*	SameQuick	Tests		1			
21	1	3634240000.000000	ms	total	File.*	SameQuick	Tests		1			
22	1	3677768000.000000	ms	total	File.*	SameQuick	Tests		1			
23	1	3664304000.000000	ms	total	File.*	SameQuick	Tests		1			
24	1	3668904000.000000	ms	total	File.*	SameQuick	Tests		1			
25	1	3670576000.000000	ms	total	File.*	SameQuick	Tests		1			
26	1	3675576000.000000	ms	total	File.*	SameQuick	Tests		1			
27	1	3675992000.000000	ms	total	File.*	SameQuick	Tests		1			
28	1	3666400000.000000	ms	total	File.*	SameQuick	Tests		1			
29	1	3669376000.000000	ms	total	File.*	SameQuick	Tests		1			
30	1	3674768000.000000	ms	total	File.*	SameQuick	Tests		1			
1	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
2	1	793920000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
3	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
4	1	793920000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
5	1	793920000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
6	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
7	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
8	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
9	1	794640000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
10	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
11	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
12	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
13	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
14	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
15	1	794560000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
16	1	793920000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
17	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
18	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
19	1	794560000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
20	1	794080000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
21	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
22	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
23	1	793920000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
24	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
25	1	793920000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
26	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
27	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
28	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
29	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
30	1	794480000.000000	ms	total	benchRegexDNA	SameQuick	BenchmarkGameSuite-Short		1			
1	1	744312000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
2	1	745576000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
3	1	744312000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
4	1	745016000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
5	1	745576000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
6	1	745576000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
7	1	743344000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
8	1	744312000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
9	1	745576000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
10	1	744312000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
11	1	745576000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
12	1	743344000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
13	1	744312000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
14	1	744312000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
15	1	744312000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
16	1	744312000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
17	1	744312000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
18	1	745576000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
19	1	745016000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
20	1	745576000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
21	1	745576000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
22	1	745576000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
23	1	745576000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
24	1	745576000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
25	1	745576000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
26	1	744312000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
27	1	744312000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
28	1	743344000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
29	1	744312000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
30	1	744312000.000000	ms	total	benchKNucleotide	SameQuick	BenchmarkGameSuite-Short		1			
1	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
2	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
3	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
4	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
5	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
6	1	637720000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
7	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
8	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
9	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
10	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
11	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
12	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
13	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
14	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
15	1	637720000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
16	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
17	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
18	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
19	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
20	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
21	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
22	1	637720000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
23	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
24	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
25	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
26	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
27	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
28	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
29	1	637720000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
30	1	639872000.000000	ms	total	1+1. (Smalltalk vm parameterAt: 86) + (Smalltalk vm parameterAt: 87)	BaseImage	StartUp		1			
1	1	745624000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
2	1	747296000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
3	1	746736000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
4	1	730560000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
5	1	745624000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
6	1	731120000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
7	1	746736000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
8	1	731120000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
9	1	745624000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
10	1	731120000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
11	1	731120000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
12	1	745624000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
13	1	747296000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
14	1	747296000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
15	1	747296000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
16	1	746736000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
17	1	745624000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
18	1	745624000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
19	1	747296000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
20	1	747296000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
21	1	745624000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
22	1	745064000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
23	1	745624000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
24	1	747296000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
25	1	745624000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
26	1	747296000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
27	1	745064000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
28	1	747296000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
29	1	747296000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
30	1	730560000.000000	ms	total	benchPiDigits	SameQuick	BenchmarkGameSuite-Mid		1			
